action_type;activity_comment;activity_id;activity_properties;assay_chembl_id;assay_description;assay_type;assay_variant_accession;assay_variant_mutation;bao_endpoint;bao_format;bao_label;canonical_smiles;data_validity_comment;data_validity_description;document_chembl_id;document_journal;document_year;ligand_efficiency;molecule_chembl_id;molecule_pref_name;parent_molecule_chembl_id;pchembl_value;potential_duplicate;qudt_units;record_id;relation;src_id;standard_flag;standard_relation;standard_text_value;standard_type;standard_units;standard_upper_value;standard_value;target_chembl_id;target_organism;target_pref_name;target_tax_id;text_value;toid;type;units;uo_units;upper_value;value
;;2295108;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;c1ccc(-c2[nH]c3ccccc3c2C2CCNCC2)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '18.97', 'le': '0.34', 'lle': '0.94', 'sei': '18.85'};CHEMBL295559;;CHEMBL295559;5.24;1;http://www.openphacts.org/units/Nanomolar;811480;=;1;1;=;;Ki;nM;;5700.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.244125
;;2295109;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;c1ccc(-c2[nH]c3ccccc3c2C2CCCNC2)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '19.21', 'le': '0.35', 'lle': '1.01', 'sei': '19.09'};CHEMBL42557;;CHEMBL42557;5.31;1;http://www.openphacts.org/units/Nanomolar;811481;=;1;1;=;;Ki;nM;;4900.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.309804
;;2295110;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;CN1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.28', 'le': '0.31', 'lle': '0.38', 'sei': '26.37'};CHEMBL43819;;CHEMBL43819;5.02;1;http://www.openphacts.org/units/Nanomolar;811482;=;1;1;=;;Ki;nM;;9599.99;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.017729
;;2295111;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;CN1CCCCC1c1c(-c2ccccc2)[nH]c2ccccc12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.75', 'le': '0.32', 'lle': '0.16', 'sei': '27.09'};CHEMBL43697;;CHEMBL43697;5.16;1;http://www.openphacts.org/units/Nanomolar;811483;=;1;1;=;;Ki;nM;;7000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.154902
;;2295112;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.84', 'le': '0.32', 'lle': '0.33', 'sei': '34.35'};CHEMBL46523;;CHEMBL46523;6.54;1;http://www.openphacts.org/units/Nanomolar;811484;=;1;1;=;;Ki;nM;;290.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.537602
;;2295113;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '16.49', 'le': '0.30', 'lle': '0.02', 'sei': '32.98'};CHEMBL44310;;CHEMBL44310;6.28;1;http://www.openphacts.org/units/Nanomolar;811555;=;1;1;=;;Ki;nM;;530.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.275724
;;2295114;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '20.24', 'le': '0.37', 'lle': '1.71', 'sei': '21.42'};CHEMBL497877;;CHEMBL497877;5.96;0;http://www.openphacts.org/units/Nanomolar;811556;=;1;1;=;;Ki;nM;;1100.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.958607
;;2295115;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3CNCC[C@H]3F)c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '16.50', 'le': '0.31', 'lle': '0.76', 'sei': '18.53'};CHEMBL497878;;CHEMBL497878;5.16;0;http://www.openphacts.org/units/Nanomolar;811557;=;1;1;=;;Ki;nM;;7000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.154902
;;2295116;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '15.68', 'le': '0.31', 'lle': '0.25', 'sei': '18.53'};CHEMBL496852;;CHEMBL496852;5.16;0;http://www.openphacts.org/units/Nanomolar;811558;=;1;1;=;;Ki;nM;;7000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.154902
;;2295117;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.28', 'le': '0.32', 'lle': '1.01', 'sei': '19.40'};CHEMBL504699;;CHEMBL504699;5.40;1;http://www.openphacts.org/units/Nanomolar;811559;=;1;1;=;;Ki;nM;;4000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.39794
;;2295118;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.80', 'le': '0.35', 'lle': '0.95', 'sei': '21.04'};CHEMBL498048;;CHEMBL498048;5.85;1;http://www.openphacts.org/units/Nanomolar;811560;=;1;1;=;;Ki;nM;;1400.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.853872
;;2295119;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1cccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.68', 'le': '0.33', 'lle': '1.13', 'sei': '19.85'};CHEMBL498729;;CHEMBL498729;5.52;1;http://www.openphacts.org/units/Nanomolar;811625;=;1;1;=;;Ki;nM;;3000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.522879
;;2295120;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.27', 'le': '0.34', 'lle': '0.78', 'sei': '20.41'};CHEMBL523585;;CHEMBL523585;5.68;1;http://www.openphacts.org/units/Nanomolar;811626;=;1;1;=;;Ki;nM;;2100.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.677781
;;2295121;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccc4ccccc34)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '19.20', 'le': '0.35', 'lle': '1.42', 'sei': '25.01'};CHEMBL496687;;CHEMBL496687;6.96;1;http://www.openphacts.org/units/Nanomolar;811627;=;1;1;=;;Ki;nM;;110.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.958607
;;2295122;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccc4ccccc4c3)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.39', 'le': '0.32', 'lle': '0.76', 'sei': '22.65'};CHEMBL496860;;CHEMBL496860;6.30;1;http://www.openphacts.org/units/Nanomolar;811628;=;1;1;=;;Ki;nM;;500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;6.30103
;;2295123;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccnc3)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.88', 'le': '0.33', 'lle': '1.82', 'sei': '13.76'};CHEMBL523760;;CHEMBL523760;5.60;1;http://www.openphacts.org/units/Nanomolar;811629;=;1;1;=;;Ki;nM;;2500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.60206
;;2295124;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccsc3)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '18.29', 'le': '0.36', 'lle': '1.37', 'sei': '20.93'};CHEMBL497054;;CHEMBL497054;5.82;1;http://www.openphacts.org/units/Nanomolar;811710;=;1;1;=;;Ki;nM;;1500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.823909
;;2295125;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '16.54', 'le': '0.31', 'lle': '0.50', 'sei': '18.93'};CHEMBL507898;;CHEMBL507898;5.27;1;http://www.openphacts.org/units/Nanomolar;811711;=;1;1;=;;Ki;nM;;5400.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.267606
;;2295128;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@@H]2CNCC[C@H]2F)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '17.54', 'le': '0.33', 'lle': '1.27', 'sei': '20.83'};CHEMBL523245;;CHEMBL523245;5.80;1;http://www.openphacts.org/units/Nanomolar;811714;=;1;1;=;;Ki;nM;;1600.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.79588
;;2295129;[];CHEMBL1027667;Inhibition of human ERG channel;B;;;BAO_0000192;BAO_0000357;single protein format;Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCCNC2)cc1;;;CHEMBL1137783;J Med Chem;2009.0;{'bei': '18.84', 'le': '0.35', 'lle': '1.31', 'sei': '21.16'};CHEMBL296512;;CHEMBL296512;5.89;1;http://www.openphacts.org/units/Nanomolar;811715;=;1;1;=;;Ki;nM;;1300.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;pKi;;UO_0000065;;5.886057
;;2401119;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)C(=O)NCN3c2ccccc2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.22', 'le': '0.19', 'lle': '1.67', 'sei': '4.37'};CHEMBL487346;;CHEMBL487346;4.52;0;http://www.openphacts.org/units/Nanomolar;804369;=;1;1;=;;Ki;nM;;30000.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;30000.0
;;2401120;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCN(S(=O)(=O)c4ccccc4)C3)C2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '9.52', 'le': '0.18', 'lle': '1.34', 'sei': '4.18'};CHEMBL486737;;CHEMBL486737;4.54;0;http://www.openphacts.org/units/Nanomolar;804448;=;1;1;=;;Ki;nM;;28500.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;28500.0
;;2401121;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.84', 'le': '0.22', 'lle': '0.85', 'sei': '5.68'};CHEMBL520050;;CHEMBL520050;4.73;0;http://www.openphacts.org/units/Nanomolar;804449;=;1;1;=;;Ki;nM;;18540.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;18540.0
;;2401122;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNCc2ccccc23)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.92', 'le': '0.25', 'lle': '2.19', 'sei': '6.91'};CHEMBL486738;;CHEMBL486738;5.75;0;http://www.openphacts.org/units/Nanomolar;804450;=;1;1;=;;Ki;nM;;1760.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1760.0
;;2401123;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccccc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.28', 'le': '0.25', 'lle': '2.17', 'sei': '5.61'};CHEMBL499776;;CHEMBL499776;4.67;0;http://www.openphacts.org/units/Nanomolar;804549;=;1;1;=;;Ki;nM;;21450.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;21450.0
;;2401124;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '14.07', 'le': '0.27', 'lle': '1.88', 'sei': '7.33'};CHEMBL513568;;CHEMBL513568;6.10;0;http://www.openphacts.org/units/Nanomolar;804551;=;1;1;=;;Ki;nM;;790.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;790.0
;;2401125;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2ccsc2)cc1NC(=O)c1ccc(N2CCC3(CCNC3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '13.65', 'le': '0.26', 'lle': '1.70', 'sei': '7.11'};CHEMBL511797;;CHEMBL511797;5.92;0;http://www.openphacts.org/units/Nanomolar;804632;=;1;1;=;;Ki;nM;;1210.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1210.0
;;2401126;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Cn1cc(-c2ccc(N)c(NC(=O)c3ccc(N4CCC5(CCNC5)CC4)nc3)c2)cn1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.93', 'le': '0.20', 'lle': '1.82', 'sei': '4.66'};CHEMBL470156;;CHEMBL470156;4.72;0;http://www.openphacts.org/units/Nanomolar;804633;=;1;1;=;;Ki;nM;;19250.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;19250.0
;;2401128;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Cn1cnc(-c2ccc(N)c(NC(=O)c3ccc(N4CCC5(CCNC5)CC4)nc3)c2)c1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.61', 'le': '0.21', 'lle': '2.11', 'sei': '4.95'};CHEMBL472252;;CHEMBL472252;5.01;0;http://www.openphacts.org/units/Nanomolar;804635;=;1;1;=;;Ki;nM;;9800.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;9800.0
;;2401129;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.53', 'le': '0.20', 'lle': '0.53', 'sei': '5.47'};CHEMBL471414;;CHEMBL471414;5.01;0;http://www.openphacts.org/units/Nanomolar;804720;=;1;1;=;;Ki;nM;;9790.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;9790.0
;;2401130;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CCNC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '12.56', 'le': '0.24', 'lle': '1.67', 'sei': '6.12'};CHEMBL470581;;CHEMBL470581;6.34;0;http://www.openphacts.org/units/Nanomolar;804721;=;1;1;=;;Ki;nM;;460.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;460.0
;;2401131;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CS(=O)(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.33', 'le': '0.21', 'lle': '1.38', 'sei': '4.86'};CHEMBL470582;;CHEMBL470582;5.28;0;http://www.openphacts.org/units/Nanomolar;804722;=;1;1;=;;Ki;nM;;5210.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;5210.0
;;2401132;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CCN(c2ncccn2)C3)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.96', 'le': '0.23', 'lle': '1.19', 'sei': '6.10'};CHEMBL470798;;CHEMBL470798;6.12;0;http://www.openphacts.org/units/Nanomolar;804723;=;1;1;=;;Ki;nM;;760.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;760.0
;;2401133;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCN(CC(F)(F)F)C3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.10', 'le': '0.22', 'lle': '0.22', 'sei': '7.68'};CHEMBL472261;;CHEMBL472261;5.72;0;http://www.openphacts.org/units/Nanomolar;804806;=;1;1;=;;Ki;nM;;1900.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;1900.0
;;2401134;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCN(CCO)C3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '14.17', 'le': '0.27', 'lle': '2.84', 'sei': '7.15'};CHEMBL513250;;CHEMBL513250;6.77;0;http://www.openphacts.org/units/Nanomolar;804807;=;1;1;=;;Ki;nM;;170.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;170.0
;;2401135;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCN(CC(=O)O)C3)CC2)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.18', 'le': '0.21', 'lle': '1.47', 'sei': '4.92'};CHEMBL471219;;CHEMBL471219;5.50;0;http://www.openphacts.org/units/Nanomolar;804808;=;1;1;=;;Ki;nM;;3200.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3200.0
;;2401136;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;NC(=O)CN1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '14.29', 'le': '0.27', 'lle': '3.59', 'sei': '5.96'};CHEMBL471220;;CHEMBL471220;7.01;0;http://www.openphacts.org/units/Nanomolar;804809;=;1;1;=;;Ki;nM;;97.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;97.0
;;2401137;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(=O)N1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)C2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '12.03', 'le': '0.23', 'lle': '1.46', 'sei': '6.07'};CHEMBL472442;;CHEMBL472442;5.55;0;http://www.openphacts.org/units/Nanomolar;804937;=;1;1;=;;Ki;nM;;2790.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;2790.0
;;2401138;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(=O)N1CC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.27', 'le': '0.22', 'lle': '1.11', 'sei': '5.68'};CHEMBL472443;;CHEMBL472443;5.20;0;http://www.openphacts.org/units/Nanomolar;804938;=;1;1;=;;Ki;nM;;6300.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;6300.0
;;2401139;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(=O)N1CCC2(CCCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)C2)C1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '11.39', 'le': '0.22', 'lle': '0.94', 'sei': '5.92'};CHEMBL471399;;CHEMBL471399;5.42;0;http://www.openphacts.org/units/Nanomolar;804939;=;1;1;=;;Ki;nM;;3810.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;3810.0
;;2401140;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;CC(=O)N1CCCC12CCN(c1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cn1)CC2;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.04', 'le': '0.19', 'lle': '0.15', 'sei': '5.22'};CHEMBL471400;;CHEMBL471400;4.78;0;http://www.openphacts.org/units/Nanomolar;804940;=;1;1;=;;Ki;nM;;16740.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;16740.0
;;2401141;[];CHEMBL940379;Displacement of [35S]MK499 from human ERG expressed in HEK293 cells;B;;;BAO_0000192;BAO_0000219;cell-based format;Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1;;;CHEMBL1152282;Bioorg Med Chem Lett;2008.0;{'bei': '10.36', 'le': '0.19', 'lle': '-0.62', 'sei': '5.99'};CHEMBL511625;;CHEMBL511625;4.99;0;http://www.openphacts.org/units/Nanomolar;805021;=;1;1;=;;Ki;nM;;10250.0;CHEMBL240;Homo sapiens;Voltage-gated inwardly rectifying potassium channel KCNH2;9606;;;Ki;nM;UO_0000065;;10250.0
